LocalTime,Volume
23:00,5218.77813023458
00:00,4753.02615191463
01:00,5121.04605563034
02:00,6555.19275858774
03:00,4260.7315989494
04:00,4485.40516732512
05:00,5369.02150063264
06:00,5474.59262259053
07:00,5308.72310339879
08:00,4276.43947502432
09:00,5471.57757471855
10:00,3734.74584973173
11:00,4155.1140174992
12:00,3568.30510430425
13:00,6540.29287143624
14:00,3184.62299517571
15:00,4666.63548288245
16:00,5604.35009496489
17:00,4013.69962795344
18:00,2853.9522899566
19:00,3764.25585139741
20:00,3131.92540553022
21:00,4381.75434636965
22:00,3506.63687824581
